,distance,num_discovered_nodes,distribution,trigger,dod,visibility,instance_name
3074,943.271192175666,1.3811201965067634,R,exogenous,0.25,1,p76
3075,708.2409492095511,1.1126658124001265,R,exogenous,0.25,1,p77
3076,774.2592781792522,1.1200990352372848,R,exogenous,0.25,1,p78
3077,1312.2724938684814,1.7736793327290419,R,exogenous,0.25,1,p79
3078,1080.8325433688428,1.5863563945861154,R,exogenous,0.25,1,p80
3079,1321.6280381445347,1.5480176172826223,R,exogenous,0.25,1,p81
3080,2532.199755801765,0.0,R,exogenous,0.25,200,p62
3081,2871.494585676512,0.0,R,exogenous,0.25,200,p63
3082,3419.142079127438,0.0,R,exogenous,0.25,200,p64
3083,2147.814842817295,0.0,R,exogenous,0.25,200,p65
3084,2654.0420555777055,0.0,R,exogenous,0.25,200,p66
3085,2962.5738229995886,0.0,R,exogenous,0.25,200,p67
3086,3342.722571953517,0.0,R,exogenous,0.25,200,p68
3087,3712.166154735844,0.0,R,exogenous,0.25,200,p69
3088,2556.2667880730023,0.0,R,exogenous,0.25,200,p70
3089,2458.085038847998,0.0,R,exogenous,0.25,200,p71
3090,1885.4748107710666,0.0,R,exogenous,0.25,200,p72
3091,3046.4770770254654,0.0,R,exogenous,0.25,200,p73
3092,4458.584662543244,0.0,R,exogenous,0.25,200,p74
3093,2618.6300097794974,0.0,R,exogenous,0.25,200,p75
3094,3143.1953869440463,0.0,R,exogenous,0.25,200,p76
3095,2224.7337753524725,0.0,R,exogenous,0.25,200,p77
3096,2677.1450936347414,0.0,R,exogenous,0.25,200,p78
3097,2831.9097916764495,0.0,R,exogenous,0.25,200,p79
3098,2884.2400704746256,0.0,R,exogenous,0.25,200,p80
3099,6502.712425731862,0.0,R,exogenous,0.25,200,p81
3100,2071.308127177362,3.5743307536005196,R,exogenous,0.25,20,p62
3101,2511.6225896637557,3.1542510553042464,R,exogenous,0.25,20,p63
3102,2450.6350659587547,3.7751583712860737,R,exogenous,0.25,20,p64
3103,1749.5194389139049,3.620514224429967,R,exogenous,0.25,20,p65
3104,2284.827346051605,3.715928315952788,R,exogenous,0.25,20,p66
3105,3169.144564728288,3.430788265581148,R,exogenous,0.25,20,p67
3106,2878.674953446941,3.68417008886635,R,exogenous,0.25,20,p68
3107,2760.886042616276,3.8507793237941104,R,exogenous,0.25,20,p69
3108,1868.4287200250783,3.563106550654433,R,exogenous,0.25,20,p70
3109,1933.161339195397,4.0175995871386965,R,exogenous,0.25,20,p71
3110,1607.3921097220082,3.52517953532902,R,exogenous,0.25,20,p72
3111,2238.4484784001233,3.562084414798624,R,exogenous,0.25,20,p73
3112,3041.0752782508903,3.3499864124478838,R,exogenous,0.25,20,p74
3113,2197.330338703905,3.819308163259201,R,exogenous,0.25,20,p75
3114,2711.4204114263366,3.877645478093828,R,exogenous,0.25,20,p76
3115,1799.920058391885,3.7477911328341307,R,exogenous,0.25,20,p77
3116,1775.330956987771,3.3076496517145513,R,exogenous,0.25,20,p78
3117,2722.587159458596,3.805265038969917,R,exogenous,0.25,20,p79
3118,2532.952814607788,3.598075660597447,R,exogenous,0.25,20,p80
3119,2988.4303657042224,2.6150689157599025,R,exogenous,0.25,20,p81
3120,1951.0556126745137,3.27159920291863,R,exogenous,0.25,30,p62
3121,2702.855763086958,3.3569089256359077,R,exogenous,0.25,30,p63
3122,2178.976332111251,2.972092416687835,R,exogenous,0.25,30,p64
3123,1437.9881312162483,3.2229807697249466,R,exogenous,0.25,30,p65
3124,1943.4844041669196,2.5423582426899785,R,exogenous,0.25,30,p66
3125,2842.476636471009,2.9866181468647888,R,exogenous,0.25,30,p67
3126,2511.8621777224216,2.931035036732693,R,exogenous,0.25,30,p68
3127,2667.413031104127,3.4174437184286526,R,exogenous,0.25,30,p69
3128,1835.6231943848127,3.1288729501811585,R,exogenous,0.25,30,p70
3129,1805.2823980380406,3.1148757568147336,R,exogenous,0.25,30,p71
3130,2016.46335230368,3.4377619584423176,R,exogenous,0.25,30,p72
3131,2120.8592024818463,3.267701202444829,R,exogenous,0.25,30,p73
3132,2756.130031931243,2.8579830697348,R,exogenous,0.25,30,p74
3133,1936.471871421074,3.0590706375084102,R,exogenous,0.25,30,p75
3134,2417.7719384024967,3.1547838379872832,R,exogenous,0.25,30,p76
3135,1774.9209800498825,3.3898844414833142,R,exogenous,0.25,30,p77
3136,2395.1161743901334,3.475202269267924,R,exogenous,0.25,30,p78
3137,2515.787579828716,2.90550284438193,R,exogenous,0.25,30,p79
3138,2346.734231849086,3.1303945035568863,R,exogenous,0.25,30,p80
3139,2915.127555110886,2.169046312267654,R,exogenous,0.25,30,p81
3140,1926.6252474231612,2.666106383717597,R,exogenous,0.25,40,p62
3141,2722.3970531685486,2.4373235768948276,R,exogenous,0.25,40,p63
3142,2361.6562677469524,2.4494897427831783,R,exogenous,0.25,40,p64
3143,1870.9688035258098,2.534785998072107,R,exogenous,0.25,40,p65
3144,2225.86899639241,2.8153242122654483,R,exogenous,0.25,40,p66
3145,2841.4825311836435,2.5344130089075634,R,exogenous,0.25,40,p67
3146,2742.99123974536,2.354312450556625,R,exogenous,0.25,40,p68
3147,2315.079850047611,2.8307905874755304,R,exogenous,0.25,40,p69
3148,2001.4557198610646,3.005492171554821,R,exogenous,0.25,40,p70
3149,2043.9241824180715,2.4697610993687595,R,exogenous,0.25,40,p71
3150,1737.5550126408239,2.8770194466423997,R,exogenous,0.25,40,p72
3151,2544.8608825009214,2.645221896089593,R,exogenous,0.25,40,p73
3152,3048.867312365714,2.6159926159962246,R,exogenous,0.25,40,p74
3153,1941.7239356761063,2.737832772708466,R,exogenous,0.25,40,p75
3154,2320.9673907117035,2.4565552844473544,R,exogenous,0.25,40,p76
3155,1956.2128959707743,2.42499530739677,R,exogenous,0.25,40,p77
3156,1941.07754414432,2.6942073976218976,R,exogenous,0.25,40,p78
3157,2448.3369340960785,2.80903653847895,R,exogenous,0.25,40,p79
3158,2518.7195323791184,2.566701225712263,R,exogenous,0.25,40,p80
3159,3011.4517447059693,1.869630500201289,R,exogenous,0.25,40,p81
3160,1955.5832615358277,2.203876772673929,R,exogenous,0.25,50,p62
3161,2323.3421761880477,2.041310064324252,R,exogenous,0.25,50,p63
3162,2193.545488390779,2.1482844435549424,R,exogenous,0.25,50,p64
3163,1623.9858609134824,2.3761183420339447,R,exogenous,0.25,50,p65
3164,2014.8727627185779,2.3965427947246787,R,exogenous,0.25,50,p66
3165,2394.4939496347833,1.8464137395174987,R,exogenous,0.25,50,p67
3166,2331.7936955207065,1.8217292551286537,R,exogenous,0.25,50,p68
3167,2694.7512821164173,2.1252121330926617,R,exogenous,0.25,50,p69
3168,1666.522475488724,2.2386345378014547,R,exogenous,0.25,50,p70
3169,1710.5922859903721,2.282499489938306,R,exogenous,0.25,50,p71
3170,1491.767460332954,2.020881883098114,R,exogenous,0.25,50,p72
3171,1966.4011494854465,1.8416097878335296,R,exogenous,0.25,50,p73
3172,3023.4749528582556,2.051439338938527,R,exogenous,0.25,50,p74
3173,1939.6492322303807,2.0695877070834485,R,exogenous,0.25,50,p75
3174,2441.4127185945963,1.4446850334721317,R,exogenous,0.25,50,p76
3175,1640.2950050267941,2.0713971793236086,R,exogenous,0.25,50,p77
3176,1933.586761730981,2.296995967821991,R,exogenous,0.25,50,p78
3177,2160.315737078796,1.936654396659569,R,exogenous,0.25,50,p79
3178,2225.4909876108422,1.9527865603132508,R,exogenous,0.25,50,p80
3179,3308.587960435693,1.3015558455354954,R,exogenous,0.25,50,p81
3180,1480.9269291528062,2.896813181868008,R,exogenous,0.25,5,p62
3181,1881.873033035486,3.0306441430112887,R,exogenous,0.25,5,p63
3182,1821.3582784395987,3.007169304660241,R,exogenous,0.25,5,p64
3183,1230.7116263284972,2.5456614379887097,R,exogenous,0.25,5,p65
3184,1443.2457153597907,2.573240880184166,R,exogenous,0.25,5,p66
3185,2726.9541361050124,3.360005335463285,R,exogenous,0.25,5,p67
3186,2193.3217097348142,2.86869513275738,R,exogenous,0.25,5,p68
3187,2083.0428813159115,3.0414503395694674,R,exogenous,0.25,5,p69
3188,1346.0969640688702,2.668403670972686,R,exogenous,0.25,5,p70
3189,1320.4939412219167,2.679821370358631,R,exogenous,0.25,5,p71
3190,1138.3428764265145,2.4515472733792927,R,exogenous,0.25,5,p72
3191,2060.6441602442487,3.1550834887096553,R,exogenous,0.25,5,p73
3192,2280.705827024768,3.2034645111113025,R,exogenous,0.25,5,p74
3193,1485.3631864700997,2.6768014693739572,R,exogenous,0.25,5,p75
3194,1993.0863748293057,2.9529930692818924,R,exogenous,0.25,5,p76
3195,1536.4459401270747,2.945715684915729,R,exogenous,0.25,5,p77
3196,1456.4416664566722,2.651977223370765,R,exogenous,0.25,5,p78
3197,2043.5883022304242,3.114875756814734,R,exogenous,0.25,5,p79
3198,1957.7155622950802,3.1728452182089635,R,exogenous,0.25,5,p80
3199,2966.169158481341,3.644726822883353,R,exogenous,0.25,5,p81
3200,2037.5192283738525,0.6827198858807552,R,exogenous,0.5,100,p62
3201,2925.5157406377957,0.559110938917142,R,exogenous,0.5,100,p63
3202,2776.8881683202203,0.5014684319429231,R,exogenous,0.5,100,p64
3203,1424.239728796956,1.307996307998113,R,exogenous,0.5,100,p65
3204,1976.6488109430265,1.6912197047207846,R,exogenous,0.5,100,p66
3205,2631.8980302243394,1.1590588280785303,R,exogenous,0.5,100,p67
3206,2515.4919830725275,1.0961800236538273,R,exogenous,0.5,100,p68
3207,2517.5202366933754,0.0,R,exogenous,0.5,100,p69
3208,1830.9731979374617,0.0,R,exogenous,0.5,100,p70
3209,1735.4578465869545,1.4775395931411537,R,exogenous,0.5,100,p71
3210,1655.4317961615304,0.49358631563323596,R,exogenous,0.5,100,p72
3211,2129.968343830501,0.6262242910851498,R,exogenous,0.5,100,p73
3212,2924.0444092606263,1.0240798288211324,R,exogenous,0.5,100,p74
3213,1846.1941133881905,0.6734251261723273,R,exogenous,0.5,100,p75
3214,2797.9332953994876,0.4986676927444916,R,exogenous,0.5,100,p76
3215,2031.35904754271,1.6548037195208543,R,exogenous,0.5,100,p77
3216,2095.3013454312795,0.8560216756856659,R,exogenous,0.5,100,p78
3217,2313.105421364371,1.162407190355632,R,exogenous,0.5,100,p79
3218,2341.7530785472695,0.0,R,exogenous,0.5,100,p80
3219,2723.555868512407,0.0,R,exogenous,0.5,100,p81
3220,2370.7800372296574,5.022944553625445,R,exogenous,0.5,10,p62
3221,3386.645097821808,5.046672920154941,R,exogenous,0.5,10,p63
3222,2782.0854307809936,5.3621703766720605,R,exogenous,0.5,10,p64
3223,1954.7661057124208,5.134711881541414,R,exogenous,0.5,10,p65
3224,2430.713086869651,5.182489100549169,R,exogenous,0.5,10,p66
3225,3591.2624213175227,4.880390074872414,R,exogenous,0.5,10,p67
3226,3505.8563211961687,5.425197978806274,R,exogenous,0.5,10,p68
3227,3175.6020149884603,5.135632374689132,R,exogenous,0.5,10,p69
3228,2048.9128975981143,4.713649053011688,R,exogenous,0.5,10,p70
3229,2157.1500739086337,4.980740217000251,R,exogenous,0.5,10,p71
3230,2014.6518802880141,4.890280762734932,R,exogenous,0.5,10,p72
3231,2792.5142902282687,5.219650170189538,R,exogenous,0.5,10,p73
3232,3706.344517969807,5.572233835363193,R,exogenous,0.5,10,p74
3233,2434.7309582815165,5.2020721469284465,R,exogenous,0.5,10,p75
3234,3069.4455017790783,5.3900975186451126,R,exogenous,0.5,10,p76
3235,2048.2042450126937,5.165001538853455,R,exogenous,0.5,10,p77
3236,1938.214949240574,4.569529761463029,R,exogenous,0.5,10,p78
3237,3448.2415471633794,5.460220288801625,R,exogenous,0.5,10,p79
3238,2919.1534621641554,5.35242556078583,R,exogenous,0.5,10,p80
3239,3916.88175311833,5.767459183572404,R,exogenous,0.5,10,p81
3240,2333.5349327186004,5.373969838092534,R,exogenous,0.5,15,p62
3241,3333.812935530906,5.527015393470863,R,exogenous,0.5,15,p63
3242,2987.6159888015677,5.859220271066274,R,exogenous,0.5,15,p64
3243,2133.8232064663002,5.6117124415467545,R,exogenous,0.5,15,p65
3244,2706.9150289302092,5.267301755843768,R,exogenous,0.5,15,p66
3245,3518.0199553326047,5.804464378621775,R,exogenous,0.5,15,p67
3246,4223.102381509157,5.863521327064579,R,exogenous,0.5,15,p68
3247,3545.9800315901903,5.564895976286597,R,exogenous,0.5,15,p69
3248,2203.530719911934,5.227352110202029,R,exogenous,0.5,15,p70
3249,2546.988098070037,5.438116332306388,R,exogenous,0.5,15,p71
3250,2474.1511137626903,5.992058236095666,R,exogenous,0.5,15,p72
3251,3231.838026142616,5.464162591754719,R,exogenous,0.5,15,p73
3252,3983.9081218904253,5.904652061416199,R,exogenous,0.5,15,p74
3253,2579.9048319176204,5.495376207673642,R,exogenous,0.5,15,p75
3254,3148.0651954587593,5.550758900343978,R,exogenous,0.5,15,p76
3255,2307.571946132845,5.901947406854565,R,exogenous,0.5,15,p77
3256,2301.6212822905404,4.812732587416756,R,exogenous,0.5,15,p78
3257,3443.9634383860243,5.115959266421722,R,exogenous,0.5,15,p79
3258,3124.8580242867893,5.764708383352797,R,exogenous,0.5,15,p80
3259,3344.325653344145,5.305749748353842,R,exogenous,0.5,15,p81
3260,981.1521604269678,1.3507700884801874,R,exogenous,0.5,1,p62
3261,1165.5760126289006,1.6652655174768614,R,exogenous,0.5,1,p63
3262,1168.7210927502272,1.6642349206612808,R,exogenous,0.5,1,p64
3263,744.186229424543,1.70300031827173,R,exogenous,0.5,1,p65
3264,1024.817304973998,1.7261986863515753,R,exogenous,0.5,1,p66
3265,1842.7185909936338,2.2057824440493206,R,exogenous,0.5,1,p67
3266,1304.3498593549596,1.6977287513514243,R,exogenous,0.5,1,p68
3267,1318.8856796721113,1.8955757127883774,R,exogenous,0.5,1,p69
3268,819.9779630503596,1.3510033619623651,R,exogenous,0.5,1,p70
3269,831.1869010289097,1.4734817472177095,R,exogenous,0.5,1,p71
3270,846.8415262193989,1.4791738173970055,R,exogenous,0.5,1,p72
3271,1022.3053817361099,1.6315988618341137,R,exogenous,0.5,1,p73
3272,1404.9905965075598,1.940212815726183,R,exogenous,0.5,1,p74
3273,920.1364209505999,1.5206330688144294,R,exogenous,0.5,1,p75
3274,1267.046695800497,1.9075076498335908,R,exogenous,0.5,1,p76
3275,804.3560966563566,1.540399017025349,R,exogenous,0.5,1,p77
3276,1004.3263271178514,1.6549518259509812,R,exogenous,0.5,1,p78
3277,1463.3703175230019,1.8830662164008307,R,exogenous,0.5,1,p79
3278,1029.4315876840706,1.5366439111921544,R,exogenous,0.5,1,p80
3279,1601.5048562939303,2.2744316247551333,R,exogenous,0.5,1,p81
3280,1516.4379261401211,0.0,R,exogenous,0.5,200,p62
3281,1827.197895508584,0.0,R,exogenous,0.5,200,p63
3282,1877.5686085293185,0.0,R,exogenous,0.5,200,p64
3283,1323.1372714435392,0.0,R,exogenous,0.5,200,p65
3284,1673.4576614200907,0.0,R,exogenous,0.5,200,p66
3285,2289.352701822224,0.0,R,exogenous,0.5,200,p67
3286,1997.3029058394975,0.0,R,exogenous,0.5,200,p68
3287,1965.8874802689047,0.0,R,exogenous,0.5,200,p69
3288,1475.0784586365492,0.0,R,exogenous,0.5,200,p70
3289,1434.9979175934864,0.0,R,exogenous,0.5,200,p71
3290,1695.9035356785125,0.0,R,exogenous,0.5,200,p72
3291,2009.925607845345,0.0,R,exogenous,0.5,200,p73
3292,2207.5421956218015,0.0,R,exogenous,0.5,200,p74
3293,1757.0726190426362,0.0,R,exogenous,0.5,200,p75
3294,1843.7408601294435,0.0,R,exogenous,0.5,200,p76
3295,1590.363225134147,0.0,R,exogenous,0.5,200,p77
3296,1543.0621356010963,0.0,R,exogenous,0.5,200,p78
3297,1764.596926855393,0.0,R,exogenous,0.5,200,p79
3298,1708.8160986674989,0.0,R,exogenous,0.5,200,p80
3299,3086.584868022841,0.0,R,exogenous,0.5,200,p81
3300,2907.9072298635983,6.172497054511664,R,exogenous,0.5,20,p62
3301,3844.1764730540913,6.14893924034972,R,exogenous,0.5,20,p63
3302,2790.5532185991783,5.052552950393158,R,exogenous,0.5,20,p64
3303,2131.9795381642457,5.5754312993408375,R,exogenous,0.5,20,p65
3304,2594.1902387977643,5.434071369853461,R,exogenous,0.5,20,p66
3305,4059.354030516502,5.764125263734509,R,exogenous,0.5,20,p67
3306,3683.2025016224475,5.105909137778433,R,exogenous,0.5,20,p68
3307,3597.617607377103,5.367182935308282,R,exogenous,0.5,20,p69
3308,2114.4547674653663,5.478241912674312,R,exogenous,0.5,20,p70
3309,2291.5767048590023,5.469933095315415,R,exogenous,0.5,20,p71
3310,2323.2686837389965,5.368728834623692,R,exogenous,0.5,20,p72
3311,3074.0646520431833,5.6499175770493295,R,exogenous,0.5,20,p73
3312,4153.538460685423,5.484789254407694,R,exogenous,0.5,20,p74
3313,2786.701073210853,5.364833881587649,R,exogenous,0.5,20,p75
3314,3106.1087605693915,4.884886369808246,R,exogenous,0.5,20,p76
3315,2296.014073200912,5.444885555407439,R,exogenous,0.5,20,p77
3316,2999.755272676299,5.91989003607463,R,exogenous,0.5,20,p78
3317,3741.1316892747327,5.791305179860107,R,exogenous,0.5,20,p79
3318,3469.319390825608,6.240280958624943,R,exogenous,0.5,20,p80
3319,3674.230524081659,4.601302945418633,R,exogenous,0.5,20,p81
3320,2763.1986990906616,5.735137899186825,R,exogenous,0.5,30,p62
3321,4161.086344282278,5.070676947497479,R,exogenous,0.5,30,p63
3322,3018.1314823921844,4.659671127236946,R,exogenous,0.5,30,p64
3323,2311.8120304620293,5.595516412411691,R,exogenous,0.5,30,p65
3324,2838.6504214482347,4.985440988392049,R,exogenous,0.5,30,p66
3325,4190.12490743152,5.1498279865755245,R,exogenous,0.5,30,p67
3326,3918.576704931579,5.256208813625747,R,exogenous,0.5,30,p68
3327,3849.6694480322208,5.415346747176661,R,exogenous,0.5,30,p69
3328,2430.5432370086787,5.6506859849792,R,exogenous,0.5,30,p70
3329,2490.732368505149,5.305452773482451,R,exogenous,0.5,30,p71
3330,2506.664786011935,5.386465037688531,R,exogenous,0.5,30,p72
3331,3389.8004352594094,5.717705559290817,R,exogenous,0.5,30,p73
3332,4325.294943103178,4.958306557844992,R,exogenous,0.5,30,p74
3333,2908.906178386055,5.585595720406262,R,exogenous,0.5,30,p75
3334,2964.3862450076513,4.980184825521898,R,exogenous,0.5,30,p76
3335,2636.404943990089,5.486321161575867,R,exogenous,0.5,30,p77
3336,2653.7597233988727,4.96457337497576,R,exogenous,0.5,30,p78
3337,3555.9671683898428,5.0874426610166,R,exogenous,0.5,30,p79
3338,3532.3295973792924,5.74441636093094,R,exogenous,0.5,30,p80
3339,3676.481466048643,3.7561434271574514,R,exogenous,0.5,30,p81
3340,2922.47043740889,4.566226031206431,R,exogenous,0.5,40,p62
3341,3157.9939643120297,3.9385688936429624,R,exogenous,0.5,40,p63
3342,2757.658693558516,4.645741401032362,R,exogenous,0.5,40,p64
3343,2240.920861607378,4.95468965524905,R,exogenous,0.5,40,p65
3344,2929.543200522134,5.132529312420646,R,exogenous,0.5,40,p66
3345,4150.322043623606,4.214121916771247,R,exogenous,0.5,40,p67
3346,3878.5180676016466,4.827877728499815,R,exogenous,0.5,40,p68
3347,3878.7344256999854,4.505800805224143,R,exogenous,0.5,40,p69
3348,2214.0479779873212,5.005815945209223,R,exogenous,0.5,40,p70
3349,2747.5988849170203,5.814860707017565,R,exogenous,0.5,40,p71
3350,2314.3633415417657,4.210156786637191,R,exogenous,0.5,40,p72
3351,3258.125896513583,5.117929980266746,R,exogenous,0.5,40,p73
3352,3999.833888785806,4.415523608757607,R,exogenous,0.5,40,p74
3353,2872.6612338993214,4.618802153517004,R,exogenous,0.5,40,p75
3354,3136.416839842825,5.043334620034234,R,exogenous,0.5,40,p76
3355,2645.764189897867,4.456575414572306,R,exogenous,0.5,40,p77
3356,2679.1411327664428,4.509179867917504,R,exogenous,0.5,40,p78
3357,3735.399629464504,4.935891531434219,R,exogenous,0.5,40,p79
3358,3669.629388208633,4.905379200228992,R,exogenous,0.5,40,p80
3359,3340.2325927308984,3.3051928415582585,R,exogenous,0.5,40,p81
3360,2506.7490418602774,4.197429852534378,R,exogenous,0.5,50,p62
3361,3786.4250545673517,4.20270687748256,R,exogenous,0.5,50,p63
3362,2644.736703347932,3.3460960152717325,R,exogenous,0.5,50,p64
3363,1986.132167442855,4.420722465259037,R,exogenous,0.5,50,p65
3364,2594.9170269886754,4.000971520673908,R,exogenous,0.5,50,p66
3365,4004.2885671077956,3.9234981247623884,R,exogenous,0.5,50,p67
3366,3480.7175401299005,3.6312910252145754,R,exogenous,0.5,50,p68
3367,3182.8459924206345,3.4543744847993114,R,exogenous,0.5,50,p69
3368,2092.1632776219376,4.223152140949014,R,exogenous,0.5,50,p70
3369,2354.209379872902,4.351751957320088,R,exogenous,0.5,50,p71
3370,2349.2212617936652,3.8097618973218914,R,exogenous,0.5,50,p72
3371,2821.4896883447686,3.4426473430038285,R,exogenous,0.5,50,p73
3372,3908.3006743785445,3.631088531221543,R,exogenous,0.5,50,p74
3373,2633.7118151869395,3.740450024603272,R,exogenous,0.5,50,p75
3374,2914.066670391321,3.148951628485809,R,exogenous,0.5,50,p76
3375,2462.5021302924497,4.393622829582379,R,exogenous,0.5,50,p77
3376,2829.8581224668924,3.7041879546482717,R,exogenous,0.5,50,p78
3377,3323.675119179385,3.8666497633166714,R,exogenous,0.5,50,p79
3378,3043.8558405239573,3.629323462508985,R,exogenous,0.5,50,p80
3379,2846.788820440346,1.9315854650943067,R,exogenous,0.5,50,p81
3380,1714.2509823396522,3.6437660205239486,R,exogenous,0.5,5,p62
3381,2591.6954256840395,4.2465672411176225,R,exogenous,0.5,5,p63
3382,2229.3634643706855,3.9831226577200174,R,exogenous,0.5,5,p64
3383,1302.3464171247003,3.531362089517714,R,exogenous,0.5,5,p65
3384,1894.7602395281149,3.8016655645158695,R,exogenous,0.5,5,p66
3385,3105.719086722201,4.01711150877712,R,exogenous,0.5,5,p67
3386,2929.2601305434655,4.368687923584091,R,exogenous,0.5,5,p68
3387,2431.7091454326983,4.283215891751214,R,exogenous,0.5,5,p69
3388,1642.726926302619,3.8315274031248108,R,exogenous,0.5,5,p70
3389,1612.6676358572784,3.5798122887113735,R,exogenous,0.5,5,p71
3390,1749.5008223852217,4.02091869040471,R,exogenous,0.5,5,p72
3391,2521.199751684882,3.984203753803352,R,exogenous,0.5,5,p73
3392,2957.899327752389,4.352017465774807,R,exogenous,0.5,5,p74
3393,1771.3288423184733,3.6875044509302297,R,exogenous,0.5,5,p75
3394,2300.2724727931386,4.053942991892288,R,exogenous,0.5,5,p76
3395,1624.9360868917058,3.6488361983296667,R,exogenous,0.5,5,p77
3396,1658.4452878183642,3.867518982659619,R,exogenous,0.5,5,p78
3397,2668.279686260439,4.302302165302738,R,exogenous,0.5,5,p79
3398,2417.774541738744,4.04955300642191,R,exogenous,0.5,5,p80
3399,3031.1519642781077,4.772990946673878,R,exogenous,0.5,5,p81
3400,1826.387860699954,0.9274826627144249,R,exogenous,0.75,100,p62
